date,market_cap_rate,market_effective_rent_growth_12_mo,market_effective_rentunit,market_sale_price_growth,market_sale_price_per_unit,occupancy_rate,revenue,opex,noi,market,date_calculated,slice
2029-12-31,0.0806010439991951,0.022381529211998,1075.87023925781,0.051837004174791,97911.616,0.889426946640015,11482.895782607236,0.54,5282.132059999329,"Amarillo,Texas",2024-12-31,Class B
2024-12-31,0.0877837762236595,0.0038356019649654,808.9833984375,-0.0269348202424321,57652.8837,0.830273687839508,0.0,,0.0,"Amarillo,Texas",2024-12-31,Class C
2025-12-31,0.0889837741851807,0.0291665736585855,832.578674316406,0.0173652212050751,58654.0388,0.824392259120941,8236.456970587442,0.54,3788.770206470223,"Amarillo,Texas",2024-12-31,Class C
2026-12-31,0.0874837711453438,0.0376459062099457,863.921875,0.0630638785713557,62352.99,0.818843066692352,8488.99725009128,0.54,3904.938735041989,"Amarillo,Texas",2024-12-31,Class C
2027-12-31,0.0845837742090225,0.0267427638173103,887.025512695313,0.0682187599940985,66606.6336,0.817105293273926,8697.5189003083,0.54,4000.8586941418175,"Amarillo,Texas",2024-12-31,Class C
2028-12-31,0.0813837721943855,0.0242295023053885,908.517700195313,0.0707518835281798,71319.1784,0.817321419715881,8910.611718727683,0.54,4098.881390614734,"Amarillo,Texas",2024-12-31,Class C
2029-12-31,0.0793837755918503,0.0183623787015676,925.200256347656,0.0481569596753257,74753.6932,0.815821468830109,9057.578785146456,0.54,4166.486241167369,"Amarillo,Texas",2024-12-31,Class C
2024-12-31,0.0822242349386215,0.0277058351784945,1104.34924316406,-0.0092278044061268,127258.3389,0.987623333930969,0.0,,0.0,"Ames,Iowa",2024-12-31,Class A
2025-12-31,0.0835242345929146,0.0486012846231461,1158.02209472656,0.0340306005464286,131589.0166,0.986585974693298,13709.860284506136,0.54,6306.535730872822,"Ames,Iowa",2024-12-31,Class A
2026-12-31,0.0818242356181145,0.0432680808007717,1208.12744140625,0.0693470406459158,140714.3254,0.988059222698212,14324.41752811487,0.54,6589.23206293284,"Ames,Iowa",2024-12-31,Class A
2027-12-31,0.0786242336034775,0.03278449177742,1247.7353515625,0.0761394809051399,151428.2411,0.988150656223297,14795.406077273887,0.54,6805.886795545987,"Ames,Iowa",2024-12-31,Class A
2028-12-31,0.0751242339611053,0.027939835563302,1282.59680175781,0.0759553394481193,162930.0246,0.988016545772552,15206.72234030009,0.54,6995.092276538041,"Ames,Iowa",2024-12-31,Class A
2029-12-31,0.0730242356657982,0.021997919306159,1310.81127929688,0.0512400107801861,171278.5608,0.987836360931396,15538.404528101493,0.54,7147.666082926687,"Ames,Iowa",2024-12-31,Class A
2024-12-31,0.0859537720680237,0.0249016284942627,1147.97290039063,-0.018197933543049,97035.5394,0.940004110336304,0.0,,0.0,"Ames,Iowa",2024-12-31,Class B
2025-12-31,0.0872537717223167,0.045631542801857,1200.35668945313,0.0326959357990974,100208.2071,0.94032084941864,13544.645061982967,0.54,6230.536728512164,"Ames,Iowa",2024-12-31,Class B
2026-12-31,0.0855537727475166,0.0402050130069256,1248.61706542969,0.0675181607716572,106974.081,0.941142141819,14101.513671243034,0.54,6486.6962887717955,"Ames,Iowa",2024-12-31,Class B
2027-12-31,0.0823537707328796,0.0301144327968359,1286.21850585938,0.0743690303886624,114929.6397,0.941895484924316,14537.800839540598,0.54,6687.388386188674,"Ames,Iowa",2024-12-31,Class B
2028-12-31,0.0788537710905075,0.0252724457532167,1318.72436523438,0.0741581124936697,123452.6048,0.941646814346313,14901.271170285812,0.54,6854.584738331473,"Ames,Iowa",2024-12-31,Class B
2029-12-31,0.0767537727952003,0.0193208288401365,1344.20324707031,0.0496536838285071,129582.4814,0.940850734710693,15176.335351279205,0.54,6981.114261588434,"Ames,Iowa",2024-12-31,Class B
2024-12-31,0.0867336392402649,0.0105873281136155,938.027770996094,-0.0177075074848741,73310.1629,0.957866847515106,0.0,,0.0,"Ames,Iowa",2024-12-31,Class C
2025-12-31,0.088033638894558,0.0457172021269798,980.911743164063,0.0328490858210631,75718.3347,0.956440150737762,11258.200505907327,0.54,5178.77223271737,"Ames,Iowa",2024-12-31,Class C
2026-12-31,0.0863336399197578,0.0402585491538048,1020.40185546875,0.0666925514370469,80768.1837,0.958352088928223,11734.850996816534,0.54,5398.031458535605,"Ames,Iowa",2024-12-31,Class C
2027-12-31,0.0831336379051208,0.0303649660199881,1051.38635253906,0.0731259571341187,86674.4344,0.960260808467865,12115.261306814851,0.54,5573.020201134831,"Ames,Iowa",2024-12-31,Class C
2028-12-31,0.0796336382627487,0.0255804266780615,1078.28125,0.0727285487062325,92978.1402,0.961026072502136,12435.076736882325,0.54,5720.135298965869,"Ames,Iowa",2024-12-31,Class C
2029-12-31,0.0775336399674416,0.0196669865399599,1099.48779296875,0.0487307206497369,97509.032,0.961203992366791,12681.984673921372,0.54,5833.712950003831,"Ames,Iowa",2024-12-31,Class C
2024-12-31,0.0832000002264977,0.0243475940078497,1922.15625,0.0045761491622491,161053.3925,0.994871854782104,0.0,,0.0,"Anchorage,Alaska",2024-12-31,Class A
2025-12-31,0.0842000022530556,0.0496187545359135,2017.53125,0.0402492064859798,167535.6637,0.989062488079071,23945.57373482734,0.54,11014.963918020576,"Anchorage,Alaska",2024-12-31,Class A
2026-12-31,0.0828000009059906,0.0514707006514072,2121.375,0.0751106195441328,180119.3712,0.975468754768372,24832.020355761062,0.54,11422.729363650087,"Anchorage,Alaska",2024-12-31,Class A
2027-12-31,0.0803000032901764,0.0388751402497292,2203.84375,0.0748661007775975,193604.2062,0.948002755641937,25070.99937605112,0.54,11532.659712983515,"Anchorage,Alaska",2024-12-31,Class A
2028-12-31,0.0775000005960464,0.0324007757008076,2275.25,0.0708618901713559,207323.3662,0.936304986476898,25563.935045778744,0.54,11759.410121058221,"Anchorage,Alaska",2024-12-31,Class A
2029-12-31,0.0758000016212463,0.0269338525831699,2336.53125,0.0510127437215486,217899.5,0.93593555688858,26242.112119875837,0.54,12071.371575142884,"Anchorage,Alaska",2024-12-31,Class A
2024-12-31,0.0854097008705139,0.0612121820449829,1463.98229980469,0.0103362570182999,119382.7101,0.944776117801666,0.0,,0.0,"Anchorage,Alaska",2024-12-31,Class B
2025-12-31,0.0864097028970718,0.0405706539750099,1523.376953125,0.031477221203437,123140.5461,0.93924742937088,17169.934646225996,0.54,7898.169937263958,"Anchorage,Alaska",2024-12-31,Class B
2026-12-31,0.0850097015500069,0.0432640239596367,1589.28442382813,0.0666752724285076,131350.9756,0.933288156986237,17799.123970097866,0.54,8187.597026245017,"Anchorage,Alaska",2024-12-31,Class B
2027-12-31,0.0825097039341927,0.0349659584462643,1644.85522460938,0.0705940260466884,140623.5697,0.934653341770172,18448.433188911404,0.54,8486.279266899244,"Anchorage,Alaska",2024-12-31,Class B
2028-12-31,0.0797097012400627,0.0303994361311197,1694.85791015625,0.0685400049987417,150261.9099,0.93472146987915,19010.640924210653,0.54,8744.8948251369,"Anchorage,Alaska",2024-12-31,Class B
2029-12-31,0.0780097022652626,0.0248273760080338,1736.93688964844,0.0487921862895739,157593.517,0.93375289440155,19462.438177224678,0.54,8952.72156152335,"Anchorage,Alaska",2024-12-31,Class B
2024-12-31,0.0862932130694389,0.0347129851579666,1377.93957519531,0.0116331631341435,101746.4931,0.926405847072601,0.0,,0.0,"Anchorage,Alaska",2024-12-31,Class C
2025-12-31,0.0872932150959969,0.0384187698364258,1430.87829589844,0.0299089054339176,104789.6193,0.920655250549316,15808.147392191479,0.54,7271.7478004080795,"Anchorage,Alaska",2024-12-31,Class C
2026-12-31,0.0858932137489319,0.0413328036665916,1490.0205078125,0.0650037337377011,111601.3359,0.916463375091553,16386.59068254568,0.54,7537.8317139710125,"Anchorage,Alaska",2024-12-31,Class C
2027-12-31,0.0833932161331177,0.0328240990638733,1538.92907714844,0.0686911477251959,119267.3597,0.916557848453522,16926.210286484857,0.54,7786.056731783034,"Anchorage,Alaska",2024-12-31,Class C
2028-12-31,0.0805932134389877,0.0283665861934423,1582.58325195313,0.0667191328933755,127224.7745,0.916846990585327,17411.84030284761,0.54,8009.4465393099,"Anchorage,Alaska",2024-12-31,Class C
2029-12-31,0.0788932144641876,0.0228404402732849,1618.73010253906,0.047166335495312,133225.5009,0.915797173976898,17789.141440039264,0.54,8183.005062418061,"Anchorage,Alaska",2024-12-31,Class C
2024-12-31,0.0664821416139603,0.0407745391130447,2577.46606445313,-0.0181906540483284,235612.249,0.866133034229279,0.0,,0.0,"Ann Arbor,Michigan",2024-12-31,Class A
2025-12-31,0.0677821412682533,0.042395643889904,2686.73950195313,0.0262748518472997,241802.9259,0.954735577106476,30781.50946718385,0.54,14159.49435490457,"Ann Arbor,Michigan",2024-12-31,Class A
2026-12-31,0.0660821348428726,0.0381760150194168,2789.30859375,0.0716732352592238,259133.7239,0.942271947860718,31539.44690180943,0.54,14508.145574832337,"Ann Arbor,Michigan",2024-12-31,Class A
2027-12-31,0.0628821402788162,0.0275428257882595,2866.13403320313,0.0839010275139967,280875.3096,0.930558323860168,32005.258582753053,0.54,14722.418948066403,"Ann Arbor,Michigan",2024-12-31,Class A
2028-12-31,0.0593821369111538,0.023112989962101,2932.37890625,0.0863275811541469,305122.5957,0.930072128772736,32727.886700450457,0.54,15054.82788220721,"Ann Arbor,Michigan",2024-12-31,Class A
2029-12-31,0.0572821386158466,0.0180952902883291,2985.44116210938,0.0575046256741799,322668.5564,0.932495951652527,33406.941570765746,0.54,15367.193122552242,"Ann Arbor,Michigan",2024-12-31,Class A
2024-12-31,0.0691927745938301,0.04020144790411,1817.90759277344,-0.0161633607937438,185787.7436,0.897297024726868,0.0,,0.0,"Ann Arbor,Michigan",2024-12-31,Class B
2025-12-31,0.0704927742481232,0.0428760945796967,1895.85229492188,0.0266917675530857,190746.7469,0.930822491645813,21176.423483419403,0.54,9741.154802372925,"Ann Arbor,Michigan",2024-12-31,Class B
2026-12-31,0.0687927752733231,0.0386549830436707,1969.13647460938,0.070763959968111,204244.742,0.947520136833191,22389.557542381284,0.54,10299.19646949539,"Ann Arbor,Michigan",2024-12-31,Class B
2027-12-31,0.0655927732586861,0.028733829036355,2025.71728515625,0.0827129411748461,221138.4254,0.950252175331116,23099.307081906827,0.54,10625.681257677139,"Ann Arbor,Michigan",2024-12-31,Class B
2028-12-31,0.0620927736163139,0.0241194907575846,2074.57666015625,0.0847259185389788,239874.5816,0.95079106092453,23669.86732415075,0.54,10888.138969109345,"Ann Arbor,Michigan",2024-12-31,Class B
2029-12-31,0.0599927715957165,0.018679229542613,2113.328125,0.0564011412823473,253403.7817,0.951187789440155,24122.06289096549,0.54,11096.148929844125,"Ann Arbor,Michigan",2024-12-31,Class B
2024-12-31,0.0714915990829468,0.0428249761462212,1291.65588378906,-0.0128597679679733,118998.5246,0.96315062046051,0.0,,0.0,"Ann Arbor,Michigan",2024-12-31,Class C
2025-12-31,0.0727916061878204,0.0461229756474495,1351.23095703125,0.029846984248491,122550.2717,0.962602138519287,15608.373706460929,0.54,7179.851904972026,"Ann Arbor,Michigan",2024-12-31,Class C
2026-12-31,0.0710915997624397,0.040845837444067,1406.42309570313,0.071860845858544,131356.8379,0.964610517024994,16279.806114025065,0.54,7488.710812451529,"Ann Arbor,Michigan",2024-12-31,Class C
2027-12-31,0.0678916051983833,0.0308700054883957,1449.83935546875,0.0830311479440807,142263.5469,0.966958224773407,16823.209072448197,0.54,7738.67617332617,"Ann Arbor,Michigan",2024-12-31,Class C
2028-12-31,0.0643916055560112,0.0260020736604929,1487.53820800781,0.0845236728486344,154288.1844,0.967651426792145,17273.021632639055,0.54,7945.589951013964,"Ann Arbor,Michigan",2024-12-31,Class C
2029-12-31,0.0622916035354137,0.0203655865043402,1517.83276367188,0.0566641135598175,163030.7876,0.96772038936615,17626.052556639013,0.54,8107.984176053946,"Ann Arbor,Michigan",2024-12-31,Class C
2024-12-31,0.0809952169656754,-0.0825835019350052,837.683776855469,-0.0536638387222878,65563.6469,0.964438140392303,0.0,,0.0,"Anniston,Alabama",2024-12-31,Class B
2025-12-31,0.0818952172994614,0.0380379259586334,869.547546386719,0.0291889675055482,67477.382,0.958254158496857,9998.970628029747,0.54,4599.526488893684,"Anniston,Alabama",2024-12-31,Class B
2026-12-31,0.0803952142596245,0.0472869500517845,910.665832519531,0.0743808300987613,72496.4057,0.952198207378387,10405.612478950125,0.54,4786.581740317057,"Anniston,Alabama",2024-12-31,Class B
2027-12-31,0.0777952149510384,0.0367157012224197,944.1015625,0.078519845858355,78188.8123,0.946080505847931,10718.353005861865,0.54,4930.442382696458,"Anniston,Alabama",2024-12-31,Class B
2028-12-31,0.0749952122569084,0.033322848379612,975.561706542969,0.0782854438066728,84309.8582,0.94466495513916,11058.947468962755,0.54,5087.115835722867,"Anniston,Alabama",2024-12-31,Class B
2029-12-31,0.0732952132821083,0.0271532982587814,1002.05139160156,0.0558853926292622,89021.5477,0.944656550884247,11359.132936789076,0.54,5225.201150922974,"Anniston,Alabama",2024-12-31,Class B
2024-12-31,0.0794992819428444,0.0178707484155893,694.587219238281,-0.033883285572519,63772.7205,0.965315818786621,0.0,,0.0,"Anniston,Alabama",2024-12-31,Class C
2025-12-31,0.0803992822766304,0.0387100540101528,721.474731445313,0.0289273115571283,65617.4939,0.959263503551483,8305.012543321154,0.54,3820.3057699277306,"Anniston,Alabama",2024-12-31,Class C
2026-12-31,0.0788992792367935,0.0478979051113129,756.031860351563,0.0744351920635981,70501.7446,0.953403294086456,8649.639193121899,0.54,3978.8340288360732,"Anniston,Alabama",2024-12-31,Class C
2027-12-31,0.0762992799282074,0.0373588278889656,784.2763671875,0.0788106121095943,76058.0303,0.947482883930206,8917.061210173411,0.54,4101.848156679769,"Anniston,Alabama",2024-12-31,Class C
2028-12-31,0.0734992846846581,0.0341488160192966,811.058471679688,0.0788230923013943,82053.1594,0.946239173412323,9209.463573975,0.54,4236.353244028499,"Anniston,Alabama",2024-12-31,Class C
2029-12-31,0.0717992782592773,0.0278512798249722,833.6474609375,0.0561083580787103,86657.0275,0.946165025234222,9465.216850972498,0.54,4353.999751447349,"Anniston,Alabama",2024-12-31,Class C
2024-12-31,0.0823639705777168,0.0329089909791946,1312.73034667969,-0.0289075834260327,109326.0639,0.976410686969757,0.0,,0.0,"Appleton,Wisconsin",2024-12-31,Class A
2025-12-31,0.0836639702320099,0.047373678535223,1374.91918945313,0.0340654385235997,113050.3042,0.975115597248077,16088.461759097167,0.54,7400.692409184696,"Appleton,Wisconsin",2024-12-31,Class A
2026-12-31,0.0819639712572098,0.0394894182682037,1429.21398925781,0.0664904705918871,120567.0722,0.956712007522583,16408.154218106385,0.54,7547.750940328937,"Appleton,Wisconsin",2024-12-31,Class A
2027-12-31,0.0787639766931534,0.0266224145889282,1467.26306152344,0.0704399541568492,129059.8112,0.94468754529953,16633.261678791023,0.54,7651.30037224387,"Appleton,Wisconsin",2024-12-31,Class A
2028-12-31,0.0752639770507813,0.0215213689953089,1498.84057617188,0.0698693559395399,138077.1371,0.94225287437439,16947.44209352305,0.54,7795.823363020601,"Appleton,Wisconsin",2024-12-31,Class A
2029-12-31,0.0731639713048935,0.0162476375699043,1523.19323730469,0.0460848114659254,144440.3959,0.943688213825226,17249.03406507272,0.54,7934.55566993345,"Appleton,Wisconsin",2024-12-31,Class A
2024-12-31,0.0814493075013161,0.0377623662352562,1164.71752929688,-0.0125573539908077,99574.0782,0.978592038154602,0.0,,0.0,"Appleton,Wisconsin",2024-12-31,Class B
2025-12-31,0.0827493071556091,0.0468287989497185,1219.25988769531,0.0329940087779702,102859.4262,0.974261224269867,14254.53157067008,0.54,6557.084522508237,"Appleton,Wisconsin",2024-12-31,Class B
2026-12-31,0.0810493007302284,0.0417402312159538,1270.15197753906,0.0692594451088115,109983.413,0.978864431381226,14919.679119138142,0.54,6863.052394803544,"Appleton,Wisconsin",2024-12-31,Class B
2027-12-31,0.077849306166172,0.0310468822717667,1309.58630371094,0.0761490239849413,118358.5425,0.978914499282837,15383.676249178274,0.54,7076.491074622006,"Appleton,Wisconsin",2024-12-31,Class B
2028-12-31,0.0743493065237999,0.026143305003643,1343.8232421875,0.0760848813333453,127363.8382,0.97808313369751,15772.450174251575,0.54,7255.327080155724,"Appleton,Wisconsin",2024-12-31,Class B
2029-12-31,0.0722493007779121,0.0202980451285839,1371.10021972656,0.0510897892865494,133870.8298,0.977619349956512,16084.969266411725,0.54,7399.085862549393,"Appleton,Wisconsin",2024-12-31,Class B
2024-12-31,0.0825391188263893,0.0321097336709499,984.867309570313,-0.0105698951530758,79137.3158,0.973394811153412,0.0,,0.0,"Appleton,Wisconsin",2024-12-31,Class C
2025-12-31,0.0838391184806824,0.0465472191572189,1030.71020507813,0.0326686788918439,81722.6274,0.971556305885315,12016.715991408042,0.54,5527.689356047699,"Appleton,Wisconsin",2024-12-31,Class C
2026-12-31,0.0821391195058823,0.0416432768106461,1073.63232421875,0.0690900135195104,87368.8448,0.972611010074615,12530.71943168586,0.54,5764.130938575496,"Appleton,Wisconsin",2024-12-31,Class C
2027-12-31,0.0789391174912453,0.0312447026371956,1107.17761230469,0.0763631347046766,94040.6037,0.973945081233978,12939.962274678397,0.54,5952.382646352062,"Appleton,Wisconsin",2024-12-31,Class C
2028-12-31,0.0754391178488731,0.0264195147901773,1136.4287109375,0.076414680759931,101226.6864,0.974009990692139,13282.715017950166,0.54,6110.048908257076,"Appleton,Wisconsin",2024-12-31,Class C
2029-12-31,0.073339119553566,0.0206521209329367,1159.8984375,0.0514547601928962,106435.2813,0.973559558391571,13550.76252709888,0.54,6233.350762465484,"Appleton,Wisconsin",2024-12-31,Class C
2024-12-31,0.056236058473587,-0.0181948710232973,1684.513671875,-0.0609324871942955,236222.4841,0.91003805398941,0.0,,0.0,"Asheville,North Carolina",2024-12-31,Class A
2025-12-31,0.057136058807373,0.0346757620573044,1742.92541503906,0.020724123976135,241117.9881,0.898897767066956,18800.541164914302,0.54,8648.248935860578,"Asheville,North Carolina",2024-12-31,Class A
2026-12-31,0.0556360594928265,0.0441339239478111,1819.84753417969,0.0794535031091305,260275.657,0.913431286811829,19947.668099365055,0.54,9175.927325707924,"Asheville,North Carolina",2024-12-31,Class A
2027-12-31,0.0530360601842403,0.0330040715634823,1879.90991210938,0.0904329813586149,283813.1606,0.916636824607849,20678.33582861715,0.54,9512.034481163888,"Asheville,North Carolina",2024-12-31,Class A
2028-12-31,0.0502360574901104,0.030149307101965,1936.587890625,0.093564091159546,310367.881,0.919075012207031,21358.434470593926,0.54,9824.879856473204,"Asheville,North Carolina",2024-12-31,Class A
2029-12-31,0.0485360585153103,0.0241811592131853,1983.41687011719,0.0645845312347261,330412.8452,0.921550393104553,21933.823156160382,0.54,10089.558651833775,"Asheville,North Carolina",2024-12-31,Class A
